ID,SoundKitID,FileDataID,Frequency,Volume
14581,11956,596495,1,1
14582,11961,551701,1,1
14583,11962,551676,1,1
14584,11963,551696,1,1
14585,11964,551695,1,1
14586,11965,551703,1,1
14587,11965,551682,1,1
14588,11966,551705,1,1
14589,11967,551673,1,1
14590,11968,551680,1,1
14591,11969,551706,1,1
14592,11970,551674,1,1
14593,11970,551677,1,1
14594,11970,551688,1,1
14595,11970,551679,1,1
14596,11970,551691,1,1
14597,11970,551704,1,1
14598,11970,551692,1,1
14599,11970,551689,1,1
14600,11971,551693,1,1
14601,11971,551681,1,1
14602,11971,551672,1,1
14603,11971,551675,1,1
14604,11971,551683,1,1
14605,11971,551702,1,1
14606,11971,551699,1,1
14607,11972,551678,1,1
14608,11972,551694,1,1
14609,11972,551690,1,1
14610,11972,551697,1,1
14611,11972,551685,1,1
14612,11972,551671,1,1
14613,11973,568745,1,1
14614,11974,568745,1,1
14615,11975,551703,1,1
14616,11976,551682,1,1
14617,11977,566285,1,1
14618,11978,565860,1,1
14619,11979,567138,1,1
14620,11980,565351,1,1
14621,11981,565519,1,1
14622,11982,566362,1,1
14623,11983,566503,1,1
14624,11984,565765,1,1
14625,11985,565845,1,1
14626,11986,566739,1,1
14627,11987,564254,1,1
14628,11988,564250,1,1
14629,11988,564251,1,1
14630,11988,564253,1,1
14631,11988,564252,1,1
14636,11988,564249,1,1
14637,11989,567110,1,1
14638,11990,565394,1,1
14639,11991,569029,1,1
14640,11991,569431,1,1
14641,11991,569618,1,1
14642,11991,568609,1,1
14643,11991,568901,1,1
14644,11991,568294,1,1
14645,11991,568996,1,1
14646,11991,569287,1,1
14647,11992,565601,1,1
14648,11992,566660,1,1
14649,11992,566662,1,1
14650,11992,566287,1,1
14651,11992,567126,1,1
14652,11992,566701,1,1
14653,11994,549809,1,1
14654,11994,549803,1,1
14655,11994,549808,1,1
14656,11995,549796,1,1
14657,11996,598889,1,1
14658,11996,598871,1,1
14659,11996,598865,1,1
14660,11996,598862,1,1
14661,11996,598874,1,1
14662,11996,598892,1,1
14663,11996,598877,1,1
14664,11996,598880,1,1
14665,11997,598886,1,1
14666,11997,598853,1,1
14667,11997,598883,1,1
14668,11997,598868,1,1
14669,11997,598856,1,1
14670,11997,598850,1,1
14671,11998,598859,1,1
14672,11999,600551,1,1
14673,11999,600575,1,1
14674,11999,600548,1,1
14675,11999,600590,1,1
14676,11999,600563,1,1
14677,11999,600539,1,1
14678,11999,600569,1,1
14679,11999,600593,1,1
14680,11999,600557,1,1
14681,11999,600572,1,1
14682,12000,600566,1,1
14683,12000,600581,1,1
14684,12000,600536,1,1
14685,12000,600578,1,1
14686,12000,600545,1,1
14687,12000,600560,1,1
14688,12001,600584,1,1
14689,12001,600554,1,1
14690,12001,600542,1,1
14691,12001,600587,1,1
14692,12002,601103,1,1
14693,12002,601100,1,1
14694,12002,601097,1,1
14695,12002,601118,1,1
14696,12002,601094,1,1
14697,12002,601115,1,1
14698,12002,601124,1,1
14699,12003,601130,1,1
14700,12003,601085,1,1
14701,12003,601088,1,1
14702,12003,601106,1,1
14703,12003,601127,1,1
14704,12003,601112,1,1
14705,12003,601091,1,1
14706,12004,601109,1,1
14707,12004,601121,1,1
14708,12005,549244,1,1
14709,12005,549259,1,1
14710,12005,549252,1,1
14711,12005,549250,1,1
14712,12005,549256,1,1
14713,12005,549243,1,1
14714,12006,549245,1,1
14715,12006,549258,1,1
14716,12006,549242,1,1
14717,12006,549247,1,1
14718,12006,549249,1,1
14719,12006,549253,1,1
14720,12007,549260,1,1
14721,12007,549255,1,1
14722,12008,549257,1,1
14723,12008,549254,1,1
14724,12009,549246,1,1
14725,12010,601661,1,1
14726,12010,601673,1,1
14727,12010,601658,1,1
14728,12010,601703,1,1
14729,12010,601697,1,1
14730,12010,601682,1,1
14731,12010,601655,1,1
14732,12011,601712,1,1
14733,12011,601691,1,1
14734,12011,601688,1,1
14735,12011,601700,1,1
14736,12011,601664,1,1
14737,12011,601676,1,1
14738,12011,601667,1,1
14739,12011,601679,1,1
14740,12012,601709,1,1
14741,12012,601670,1,1
14742,12012,601706,1,1
14743,12012,601694,1,1
14744,12012,601685,1,1
14745,12013,543501,1,1
14746,12014,543497,1,1
14747,12015,543502,1,1
14748,12016,543499,1,1
14749,12017,543504,1,1
14750,12018,543503,1,1
14751,12019,543505,1,1
14752,12020,551431,1,1
14753,12021,551443,1,1
14754,12022,551435,1,1
14755,12023,551429,1,1
14756,12024,551446,1,1
14757,12025,551422,1,1
14758,12026,551447,1,1
14759,12027,551424,1,1
14760,12028,551442,1,1
14761,12029,551434,1,1
14762,12030,551430,1,1
14763,12031,552818,1,1
14764,12032,552820,1,1
14765,12033,552821,1,1
14766,12034,552823,1,1
14767,12035,552815,1,1
14768,12036,552822,1,1
14769,12037,552819,1,1
14770,12038,552816,1,1
14771,12039,552817,1,1
14772,12040,552824,1,1
14773,12041,554659,1,1
14774,12042,554666,1,1
14775,12043,554669,1,1
14776,12044,554664,1,1
14777,12045,554671,1,1
14778,12046,554660,1,1
14779,12047,554677,1,1
14780,12048,554652,1,1
14781,12049,554655,1,1
14782,12050,554662,1,1
14783,12051,554675,1,1
14784,12052,554667,1,1
14785,12053,554649,1,1
14786,12054,554653,1,1
14787,12055,554646,1,1
14788,12056,554658,1,1
14789,12057,554644,1,1
14790,12058,554668,1,1
14791,12059,554656,1,1
14792,12060,554641,1,1
14793,12061,554642,1,1
14794,12062,554654,1,1
14795,12063,554643,1,1
14796,12063,554673,1,1
14797,12063,554647,1,1
14798,12063,554651,1,1
14799,12063,554676,1,1
14800,12063,554648,1,1
14801,12063,554645,1,1
14802,12063,554665,1,1
14803,12064,554672,1,1
14804,12064,554661,1,1
14805,12064,554650,1,1
14806,12064,554663,1,1
14807,12064,554674,1,1
14808,12064,554670,1,1
14809,12065,554657,1,1
14810,12066,556145,1,1
14811,12067,556143,1,1
14812,12068,556134,1,1
14813,12069,556135,1,1
14814,12070,556139,1,1
14815,12071,556138,1,1
14816,12072,556141,1,1
14817,12073,556136,1,1
14818,12074,556137,1,1
14819,12075,556144,1,1
14820,12076,556133,1,1
14821,12077,556142,1,1
14822,12078,556140,1,1
14823,12079,556132,1,1
14824,12090,565206,1,1
14825,12091,565212,1,1
14826,12092,565223,1,1
14827,12093,565220,1,1
14828,12094,565210,1,1
14829,12095,565208,1,1
14830,12096,565222,1,1
14831,12097,565214,1,1
14832,12098,565205,1,1
14833,12099,565199,1,1
14834,12100,565216,1,1
14835,12101,565207,1,1
14836,12101,565198,1,1
14837,12101,565202,1,1
14838,12101,565218,1,1
14839,12101,565213,1,1
14840,12101,565200,1,1
14841,12101,565224,1,1
14842,12101,565197,1,1
14843,12102,565204,1,1
14844,12102,565211,1,1
14845,12102,565203,1,1
14846,12102,565215,1,1
14847,12102,565195,1,1
14848,12102,565219,1,1
14849,12103,565201,1,1
14850,12103,565221,1,1
14851,12103,565209,1,1
14852,12103,565196,1,1
14853,12103,565217,1,1
14854,12104,565194,1,1
14855,12105,551437,1,1
14856,12105,551426,1,1
14857,12105,551438,1,1
14858,12105,551420,1,1
14859,12105,551421,1,1
14860,12105,551440,1,1
14861,12105,551432,1,1
14862,12105,551419,1,1
14863,12105,551445,1,1
14864,12105,551441,1,1
14865,12106,551448,1,1
14866,12106,551439,1,1
14867,12106,551433,1,1
14868,12106,551425,1,1
14869,12107,551427,1,1
14870,12107,551449,1,1
14871,12107,551444,1,1
14872,12107,551428,1,1
14873,12107,551423,1,1
14874,12107,551436,1,1
14875,12109,565740,1,1
14876,12110,565824,1,1
14877,12111,566464,1,1
14878,12112,565809,1,1
14879,12113,565725,1,1
14880,12114,566026,1,1
14881,12115,566506,1,1
14882,12116,566304,1,1
14883,12117,565355,1,1
14884,12118,566127,1,1
14885,12119,551682,1,1
14886,12120,568007,1,1
14887,12121,544953,1,1
14888,12121,544951,1,1
14889,12121,544955,1,1
14890,12121,544954,1,1
14891,12122,543498,1,1
14892,12123,543500,1,1
14893,12124,567062,1,1
14894,12125,568265,1,1
14895,12125,568053,1,1
14896,12125,569640,1,1
14897,12125,568118,1,1
14898,12125,569039,1,1
14899,12126,540129,1,1
14900,12126,540185,1,1
14901,12126,540148,2,1
14902,12126,540146,1,1
14903,12126,540226,1,1
14904,12127,544686,1,1
14905,12127,544685,1,1
14906,12127,544687,1,1
14907,12127,544683,1,1
14908,12127,544684,1,1
14909,12128,53779,1,1
14910,12128,53780,1,1
14911,12128,53781,1,1
14912,12128,53782,1,1
14913,12128,53783,1,1
14914,12128,53784,1,1
14915,12128,53785,1,1
14916,12128,53786,1,1
14917,12128,53787,1,1
14918,12128,53789,1,1
14919,12129,53790,1,1
14920,12129,53791,1,1
14921,12129,53792,1,1
14922,12130,53793,1,1
14923,12131,53794,1,1
14924,12132,53795,1,1
14925,12133,53825,1,1
14926,12133,53826,1,1
14927,12133,53827,1,1
14928,12133,53828,1,1
14929,12133,53829,1,1
14930,12133,53830,1,1
14931,12134,53831,1,1
14932,12134,53832,1,1
14933,12134,53833,1,1
14934,12134,53834,1,1
14935,12134,53835,1,1
14936,12135,53836,1,1
14937,12136,53754,1,1
14938,12136,53755,1,1
14939,12137,53774,1,1
14940,12137,53775,1,1
14941,12137,53776,1,1
14942,12137,53777,1,1
14943,12137,53778,1,1
14944,12138,569095,1,1
14945,12141,561421,1,1
14946,12141,561422,1,1
14947,12141,561425,1,1
14948,12141,561423,1,1
14949,12141,561424,1,1
14950,12142,568354,1,1
14951,12143,565846,1,1
14952,12144,568447,1,1
14953,12145,568013,1,1
14954,12146,568201,1,1
14955,12147,565772,1,1
14956,12148,566236,1,1
14957,12149,569559,1,1
14958,12150,566859,1,1
14959,12151,567021,1,1
14960,12152,566346,1,1
14961,12153,549217,1,1
14962,12154,53554,1,1
14963,12154,53555,1,1
14964,12154,53556,1,1
14965,12154,53557,1,1
14966,12154,53558,1,1
14967,12154,53559,1,1
14968,12154,53560,1,1
14969,12155,53549,1,1
14970,12156,53550,1,1
14971,12156,53551,1,1
14972,12156,53552,1,1
14973,12156,53553,1,1
14974,12157,53549,1,1
14975,12158,53570,1,1
14976,12159,53571,1,1
14977,12159,53572,1,1
14978,12159,53573,1,1
14979,12160,53568,1,1
14980,12160,53558,1,1
14981,12160,53559,1,1
14982,12160,53560,1,1
14983,12161,53558,1,1
14984,12161,53559,1,1
14985,12161,53560,1,1
14986,12162,53547,1,1
14987,12162,53548,1,1
14988,12163,53569,1,1
14989,12163,53568,1,1
14990,12164,53561,1,1
14991,12164,53562,1,1
14992,12164,53563,1,1
14993,12164,53564,1,1
14994,12164,53552,1,1
14995,12166,53574,1,1
14996,12166,53575,1,1
14997,12166,53576,1,1
14998,12166,53554,1,1
14999,12166,53552,1,1
15000,12167,53574,1,1
15001,12167,53575,1,1
15002,12167,53576,1,1
15003,12167,53554,1,1
15004,12167,53552,1,1
15005,12167,53556,1,1
15006,12167,53557,1,1
15007,12167,53558,1,1
15008,12168,53565,1,1
15009,12168,53566,1,1
15010,12168,53567,1,1
15011,12169,53571,1,1
15012,12169,53572,1,1
15013,12169,53573,1,1
15014,12169,53565,1,1
15015,12170,53574,1,1
15016,12170,53575,1,1
15017,12170,53576,1,1
15018,12171,551390,1,1
15019,12172,551398,1,1
15020,12173,551384,1,1
15021,12173,551391,1,1
15022,12173,551387,1,1
15023,12174,551396,1,1
15024,12175,551399,1,1
15025,12176,551386,1,1
15026,12177,551385,1,1
15027,12177,551382,1,1
15028,12177,551392,1,1
15029,12178,551383,1,1
15030,12179,551388,1,1
15031,12180,551400,1,1
15032,12181,551401,1,1
15033,12182,559330,1,1
15034,12182,559336,1,1
15035,12182,559332,1,1
15036,12182,559329,1,1
15037,12182,559333,1,1
15038,12182,559334,1,1
15039,12182,559335,1,1
15040,12182,559331,1,1
15041,12182,559338,1,1
15042,12182,559337,1,1
15043,12183,551402,1,1
15044,12184,551402,1,1
15045,12185,566289,1,1
15046,12186,566771,1,1
15047,12187,566544,1,1
15048,12188,567485,1,1
15049,12189,567510,1,1
15050,12190,559328,1,1
15051,12191,559348,1,1
15052,12191,559344,1,1
15053,12191,559345,1,1
15054,12191,559342,1,1
15055,12191,559349,1,1
15056,12191,559341,1,1
15057,12191,559343,1,1
15058,12191,559339,1,1
15059,12191,559340,1,1
15060,12191,559346,1,1
15061,12192,569713,1,1
15062,12193,602297,1,1
15063,12194,551389,1,1
15064,12195,551395,1,1
15065,12196,568436,1,1
15066,12196,568247,1,1
15067,12196,568729,1,1
15068,12197,567394,1,1
15069,12198,559350,1,1
15070,12199,559347,1,1
15071,12200,568252,1,1
15072,12201,547528,1,1
15073,12202,551948,1,1
15074,12202,551952,1,1
15075,12202,551951,1,1
15076,12202,551949,1,1
15077,12203,568018,1,1
15078,12203,568677,1,1
15079,12203,568251,1,1
15080,12203,568449,1,1
15081,12204,565564,1,1
15082,12205,559348,1,1
15083,12205,559344,1,1
15084,12205,559342,1,1
15085,12205,559345,1,1
15086,12205,559349,1,1
15087,12205,559341,1,1
15088,12205,559343,1,1
15089,12205,559339,1,1
15090,12205,559340,1,1
15091,12205,559346,1,1
15092,12206,567463,1,1
15093,12206,567480,1,1
15094,12206,567398,1,1
15095,12206,567477,1,1
15096,12207,566346,1,1
15097,12208,599675,1,1
15098,12209,599669,1,1
15099,12209,599687,1,1
15100,12209,599666,1,1
15101,12209,599684,1,1
15102,12210,599693,1,1
15103,12210,599681,1,1
15104,12210,599663,1,1
15105,12210,599690,1,1
15106,12210,599672,1,1
15107,12211,599696,1,1
15108,12212,599678,1,1
15109,12213,53733,1,1
15110,12214,567585,1,1
15111,12214,567600,1,1
15112,12214,567597,1,1
15113,12214,567605,1,1
15114,12214,567587,1,1
15115,12214,567590,1,1
15116,12214,567603,1,1
15117,12214,567594,1,1
15118,12214,567592,1,1
15119,12214,567593,1,1
15120,12215,595244,1,1
15121,12215,595235,1,1
15122,12216,595265,1,1
15123,12216,595253,1,1
15124,12216,595286,1,1
15125,12216,595262,1,1
15126,12216,595271,1,1
15127,12216,595259,1,1
15128,12216,595241,1,1
15129,12216,595256,1,1
15130,12217,595280,1,1
15131,12217,595289,1,1
15132,12217,595283,1,1
15133,12217,595268,1,1
15134,12217,595274,1,1
15135,12217,595277,1,1
15136,12217,595250,1,1
15137,12218,595247,1,1
15138,12219,595238,1,1
15139,12220,563776,1,1
15140,12221,568767,1,1
15141,12221,569604,1,1
15142,12221,568243,1,1
15143,12221,569092,1,1
15144,12221,568112,1,1
15145,12221,569117,1,1
15146,12222,549367,1,1
15147,12223,566972,1,1
15148,12224,566997,1,1
15149,12225,566236,1,1
15150,12226,565408,1,1
15151,12227,566433,1,1
15153,12229,566978,1,1
15154,12230,566978,1,1
15155,12231,565857,1,1
15156,12232,565857,1,1
15157,12233,566236,1,1
15158,12234,565510,1,1
15159,12235,565337,1,1
15160,12235,565866,1,1
15161,12235,566176,1,1
15162,12236,549361,1,1
15163,12236,549362,1,1
15164,12236,549363,1,1
15165,12236,549365,1,1
15166,12236,549368,1,1
15167,12237,549364,1,1
15168,12237,549366,1,1
15169,12237,549371,1,1
15170,12238,549370,1,1
15171,12239,549369,1,1
15172,12240,549361,1,1
15173,12241,569215,1,1
15174,12242,568582,1,1
15183,12243,568733,1,1
15184,12243,569576,1,1
15185,12243,568315,1,1
15232,12250,537421,1,1
15233,12251,537420,1,1
15234,12252,566675,1,1
15235,12253,565857,1,1
15236,12254,566268,1,1
15237,12255,565893,1,1
15238,12256,565366,1,1
15239,12257,599510,1,1
15240,12257,599525,1,1
15241,12257,599552,1,1
15242,12257,599546,1,1
15243,12257,599534,1,1
15244,12257,599540,1,1
15245,12258,599522,1,1
15246,12258,599519,1,1
15247,12258,599549,1,1
15248,12258,599513,1,1
15249,12258,599507,1,1
15250,12258,599537,1,1
15251,12259,599528,1,1
15252,12259,599531,1,1
15253,12260,599543,1,1
15254,12261,599516,1,1
15255,12262,599582,1,1
15256,12262,599555,1,1
15257,12262,599573,1,1
15258,12262,599579,1,1
15259,12262,599585,1,1
15260,12262,599588,1,1
15261,12263,599567,1,1
15262,12263,599594,1,1
15263,12263,599606,1,1
15264,12263,599597,1,1
15265,12263,599558,1,1
15266,12263,599600,1,1
15267,12263,599561,1,1
15268,12263,599603,1,1
15269,12263,599576,1,1
15270,12264,599564,1,1
15271,12265,599591,1,1
15272,12266,599570,1,1
15273,12267,599612,1,1
15274,12267,599651,1,1
15275,12267,599624,1,1
15276,12267,599627,1,1
15277,12267,599633,1,1
15278,12267,599657,1,1
15279,12267,599642,1,1
15280,12268,599636,1,1
15281,12268,599645,1,1
15282,12268,599654,1,1
15283,12268,599618,1,1
15284,12268,599639,1,1
15285,12268,599660,1,1
15286,12270,599621,1,1
15287,12270,599609,1,1
15288,12270,599648,1,1
15289,12271,599630,1,1
15290,12272,599615,1,1
15291,12273,568054,1,1
15292,12274,568246,1,1
15293,12275,569617,1,1
15294,12276,569306,1,1
15295,12277,568036,1,1
15296,12278,569687,1,1
15297,12279,568189,1,1
15298,12280,568102,1,1
15299,12281,569626,1,1
15300,12282,568468,1,1
15301,12283,549331,1,1
15302,12283,549345,1,1
15303,12283,549337,1,1
15304,12283,549332,1,1
15305,12283,549328,1,1
15306,12283,549330,1,1
15307,12283,549341,1,1
15308,12284,549342,1,1
15309,12284,549338,1,1
15310,12284,549344,1,1
15311,12284,549339,1,1
15312,12284,549336,1,1
15313,12284,549334,1,1
15314,12284,549335,1,1
15315,12284,549340,1,1
15316,12285,549333,1,1
15317,12286,549329,1,1
15318,12287,549346,1,1
15319,12288,549343,1,1
15320,12289,551281,1,1
15321,12290,551280,1,1
15322,12291,53471,1,1
15323,12291,53472,1,1
15324,12291,53703,1,1
15325,12291,53704,1,1
15326,12291,53705,1,1
15327,12291,53702,1,1
15328,12292,53469,1,1
15329,12292,53470,1,1
15330,12292,53709,1,1
15331,12292,53710,1,1
15332,12292,53711,1,1
15334,12293,53458,1,1
15335,12293,53459,1,1
15336,12293,53706,1,1
15337,12293,53707,1,1
15338,12293,53708,1,1
15339,12293,53702,1,1
15340,12294,567130,1,1
15341,12297,565590,1,1
15342,12298,566752,1,1
15343,12299,565541,1,1
15344,12300,566554,1,1
15345,12301,559354,1,1
15346,12302,595148,1,1
15347,12303,595148,1,1
15348,12304,595148,1,1
15349,12305,559355,1,1
15350,12305,559352,1,1
15351,12305,559353,1,1
15352,12306,559355,1,1
15353,12306,559352,1,1
15354,12306,559353,1,1
15355,12307,595154,1,1
15356,12308,559354,1,1
15357,12309,595148,1,1
15358,12310,595151,1,1
15359,12310,595163,1,1
15360,12310,595160,1,1
15361,12310,595157,1,1
15362,12311,595151,1,1
15363,12311,595163,1,1
15364,12311,595160,1,1
15365,12311,595157,1,1
15366,12312,595148,1,1
15367,12313,595151,1,1
15368,12313,595163,1,1
15369,12313,595160,1,1
15370,12313,595157,1,1
15371,12314,595151,1,1
15372,12314,595163,1,1
15373,12314,595160,1,1
15374,12314,595157,1,1
15375,12315,595154,1,1
15376,12316,537418,1,1
15377,12317,537419,1,1
15378,12318,53732,1,1
15379,12319,53255,1,1
15380,12320,568250,1,1
15381,12321,568631,1,1
15382,12322,568803,1,1
15383,12323,567970,1,1
15384,12324,568904,1,1
15385,12325,53260,1,1
15386,12326,568600,1,1
15387,12327,568450,1,1
15388,12328,53756,1,1
15389,12328,53757,1,1
15390,12328,53758,1,1
15391,12328,53759,1,1
15392,12328,53760,1,1
15393,12328,53761,1,1
15394,12329,53768,1,1
15395,12329,53769,1,1
15396,12329,53770,1,1
15397,12329,53771,1,1
15398,12329,53772,1,1
15399,12329,53773,1,1
15400,12330,601220,1,1
15401,12331,601229,1,1
15402,12332,601256,1,1
15403,12333,568462,1,1
15404,12334,569086,1,1
15405,12334,568056,1,1
15406,12334,569345,1,1
15407,12335,569029,1,1
15408,12335,569431,1,1
15409,12335,569618,1,1
15410,12335,568609,1,1
15411,12335,568901,1,1
15412,12335,568294,1,1
15413,12335,568996,1,1
15414,12335,569287,1,1
15415,12336,566368,1,1
15416,12337,569446,1,1
15417,12338,569115,1,1
15418,12338,568192,1,1
15419,12338,569660,1,1
15420,12338,569701,1,1
15421,12338,569340,1,1
15422,12338,569680,1,1
15423,12338,568390,1,1
15424,12338,569467,1,1
15425,12338,568514,1,1
15426,12338,568501,1,1
15427,12339,561396,1,1
15428,12339,561390,1,1
15429,12340,569033,1,1
15430,12341,566638,1,1
15431,12342,548067,1,1
15432,12343,568751,1,1
15433,12343,569739,1,1
15434,12343,569191,1,1
15435,12344,569172,1,1
15436,12345,568119,1,1
15437,12346,569765,1,1
15438,12347,569018,1,1
15442,12348,569781,1,1
15443,12349,569403,1,1
15444,12350,569206,1,1
15445,12351,568450,1,1
15446,12352,566656,1,1
15447,12353,566920,1,1
15448,12354,569781,1,1
15449,12355,568177,1,1
15450,12356,568237,1,1
15451,12357,567994,1,1
15452,12358,568582,1,1
15453,12359,569278,1,1
15454,12359,568737,1,1
15455,12359,568211,1,1
15456,12360,568962,1,1
15457,12361,569306,1,1
15458,12362,567966,1,1
15459,12363,568371,1,1
15460,12364,566162,1,1
15461,12365,569029,1,1
15462,12366,568889,1,1
15463,12368,601211,1,1
15464,12368,601217,1,1
15465,12368,601232,1,1
15466,12368,601226,1,1
15467,12368,601235,1,1
15468,12368,601250,1,1
15469,12369,601238,1,1
15470,12369,601223,1,1
15471,12369,601241,1,1
15472,12369,601208,1,1
15473,12369,601244,1,1
15474,12369,601214,1,1
15475,12369,601247,1,1
15476,12370,601253,1,1
15477,12370,601205,1,1
15478,12371,551088,1,1
15479,12371,551089,1,1
15480,12371,551096,1,1
15481,12371,551095,1,1
15482,12372,551091,1,1
15483,12372,551097,1,1
15484,12372,551094,1,1
15485,12372,551102,1,1
15486,12373,551092,1,1
15487,12374,545657,1,1
15488,12374,545674,1,1
15489,12374,545656,1,1
15490,12374,545666,1,1
15491,12374,545672,1,1
15492,12375,545668,1,1
15493,12375,545661,1,1
15494,12375,545658,1,1
15495,12375,545664,1,1
15496,12376,545662,1,1
15497,12377,553578,1,1
15498,12377,553581,1,1
15499,12377,553580,1,1
15500,12377,553576,1,1
15501,12377,553586,1,1
15502,12377,553579,1,1
15503,12377,553574,1,1
15504,12377,553575,1,1
15505,12377,553589,1,1
15506,12377,553567,1,1
15507,12378,559964,1,1
15508,12379,553568,1,1
15509,12379,553573,1,1
15510,12379,553588,1,1
15511,12379,553591,1,1
15512,12379,553570,1,1
15513,12379,553585,1,1
15514,12380,553583,1,1
15515,12380,553590,1,1
15516,12380,553572,1,1
15517,12380,553577,1,1
15518,12381,559965,1,1
15519,12382,559955,1,1
15520,12383,559954,1,1
15521,12384,558245,1,1
15522,12384,558240,1,1
15523,12384,558239,1,1
15524,12384,558256,1,1
15525,12385,559951,1,1
15526,12386,558257,1,1
15527,12386,558253,1,1
15528,12386,558236,1,1
15529,12386,558252,1,1
15530,12386,558255,1,1
15531,12386,558249,1,1
15532,12387,558254,1,1
15533,12387,558248,1,1
15534,12388,559962,1,1
15535,12389,563774,1,1
15536,12390,563775,1,1
